Component 1,Component 2,Method,Parameter,group
-0.663902429099404,0.07117709750771244,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.15401737613317346,-0.9985142476987234,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6208430539118819,0.08570913241526848,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.8302922641099031,-0.588916284151408,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.23717866932155351,1.304930037214433,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.46807463233957086,0.04023074369848036,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4040171633811018,0.08823012552327598,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5188421638811603,0.049478032436460276,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.309727205038041,-0.3011201674953793,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6892857323145997,0.13861716132426619,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.20681094574162923,1.2566779703986006,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.14703276045632704,1.251269810134688,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.5106564477378268,2.496552075974454,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
0.37709403784220963,2.6794962208807074,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.3872143341447787,2.481632729806563,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.014033082519586616,2.6075770323387144,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3872143341447787,2.481632729806563,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4446268343948086,2.4622566832631554,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.4123901638422795,-0.7679566651352443,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.17431149309904534,-0.90873640969703,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.473333084519823,2.452568659991451,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.3763184316197758,-0.8933229057220258,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.3515769601493327,-0.5075968078584948,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3010955837697345,2.510696799621675,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.007760539296364783,-0.8382799078278705,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.007760539296364783,-0.8382799078278705,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.08048458636993358,-0.9140211558666057,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.473333084519823,2.452568659991451,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.47997805322826353,2.4239453247100626,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.24618188429617763,-0.8396021114290428,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.020945710828649808,-0.8285918845561665,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7213149293494339,0.05180105096430438,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.518246653405472,-0.23645378177787038,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.09277070586791618,-0.4411616272037259,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5303390940925895,0.013865791496586743,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.09881738876707415,-0.3788182600140613,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.1953095868699928,-0.8752690627797903,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.2632003007324922,-0.41492594589853254,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.291487338975705,2.3689982888380134,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.22471981380008324,-1.0751369648049067,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.1452460321334791,-1.0746962302711827,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.291487338975705,2.3689982888380134,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.11543027309377346,-0.5131930176650947,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.1372978756994831,-1.111244650689378,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.11653978200846393,-1.0650082069994784,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.004930187200035225,-0.997632778631275,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.291487338975705,2.3689982888380134,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.02428141239945735,2.4755665448267568,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.14394284440792304,-1.0826213154079902,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.291487338975705,2.3689982888380134,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.291487338975705,2.3689982888380134,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.291487338975705,2.3689982888380134,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.15271699719766127,1.937961627163042,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.291487338975705,2.3689982888380134,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.291487338975705,2.3689982888380134,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.04996601712190057,-0.5314209968327083,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.291487338975705,2.3689982888380134,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.9423240579692667,4.042442220859003,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.39837971303635034,-0.9122582177317093,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.1291257426202686,-0.8184631267507387,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.291487338975705,2.3689982888380134,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.45206280915574776,-0.2932597178069218,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.15022860227581156,-0.939122683113314,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.15022860227581156,-0.939122683113314,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.15022860227581156,-0.939122683113314,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.08712955507837353,-0.8853978205852181,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.04881971917176911,1.2812799844655975,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.291487338975705,2.3689982888380134,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.12400793828260231,-1.168491321252154,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4719125027995898,-1.0002771858336197,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.08723432096296889,-0.8387206423615946,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.2775052543035397,-1.2655654603142439,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.10859162557446797,-1.120932673961082,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5634759498197184,-0.3734998304075039,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.22947051296748633,1.3287093608599692,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.3293841449822158,-0.4717318819275841,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.6572462621556936,-0.48985036031817003,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8736128984182129,0.7077071116538821,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.291487338975705,2.3689982888380134,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7015124820858527,0.028967831834566974,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.291487338975705,2.3689982888380134,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.04881971917176911,1.2812799844655975,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.291487338975705,2.3689982888380134,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8722199061116396,4.028098235494134,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.309727205038041,-0.3011201674953793,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.38860270089536253,-0.21059419955805087,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.38860270089536253,-0.21059419955805087,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.540903445297735,0.068413344446144,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.45086438731478745,0.1399393649254384,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.45086438731478745,0.1399393649254384,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5375804983879161,0.14554143153440166,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8886143310038571,-0.4948528062948402,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.10324891948038623,-0.8821286975415757,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7832469481278468,-0.2266364876094661,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6589643300037393,-0.4173486201212087,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7737893305037984,-0.45610071320802453,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.05847147644481845,-0.03960231780535915,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.54413932950368,-0.3785965270343928,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.2069946452250993,-0.012048501134106403,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6015518297537099,-0.39797257357780086,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8024955806288135,-0.4657887364797286,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7064079895243122,-0.2053404053998435,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5375804983879161,0.14554143153440166,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.20597962907093212,-0.9199346861125933,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.11311114410285175,-0.8618711819307193,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.02377513781378163,-0.8816879630078513,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.27961601812201864,-0.6089251830063398,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.12731342349725014,-0.6366670492202796,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.006848197318846882,-0.6030116527603528,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.16187545304415135,-0.6445921343570873,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4801679981378869,0.1649174780778096,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.40461267385679006,0.37416193973760653,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3218196457251584,-0.05080059422092229,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.0645896587862544,0.6200095322264725,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.42335655903073305,-0.2835716945352177,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.07735161782618834,-0.11182175780941485,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.1793997542371715,-0.805441344987042,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.40240478652884926,-0.8543221958792858,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5154330793786652,-0.36890850376268874,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5116016846970316,-0.2078304464964824,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6395073323303306,-0.6776228149757159,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.36765185350467666,-0.9069775397972465,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.1953095868699928,-0.8752690627797903,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.587750669231421,0.12012258384830639,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5133094794210049,-0.8506123383019191,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.25375388134371335,-0.20458820722909546,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.041601130343019474,-0.6556669966783135,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.05661098583034052,-0.5600443321140959,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.5153310888276634,-0.9783114424987411,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.27437506109338794,-0.13717597004716,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.740650624554274,0.1825305864863212,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.031251423192919785,1.2470545825752464,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.28993456662547035,0.32837717227793956,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
1.1919216862992437,0.5040191593214329,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
6.228805211900627,0.8321100881337606,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7970307284331578,3.1104628917347314,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.08151638059362486,-0.14646006759887173,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6489954892742826,-0.1859643588564356,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6489954892742826,-0.1859643588564356,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3791432330489182,-0.18879274736635396,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8581076727838082,0.5415323577607868,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3262539517720641,-0.9310095484338194,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4205457603375206,-0.7929249332054193,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7211074892881888,-0.5732582316555929,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.06725305172648594,-0.00316925496655482,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.06725305172648594,-0.00316925496655482,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5945644387432697,2.228710000940993,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.12066845478881032,-0.6080437139388918,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.2364488497617291,1.2308929486646072,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.29540857169480655,2.200903499278703,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.1265242342106967,-0.6829034929101788,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.33432224407788064,-0.9602575995565052,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.21051660929448687,-0.5490341052412195,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.22280180368127164,-0.6805158389339845,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.20346518336523328,-0.6856125355608736,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3932453721147112,-0.5913767100461785,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.05640169554670019,-0.9338379369437381,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.05640169554670019,-0.9338379369437381,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7599890950927074,-0.06363839467704491,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.024269582849666557,-0.6258309585727813,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.31116638159374327,-0.2239642537725035,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.39514322668295154,3.2460952175385867,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-2.1853336857251873,-0.4422881358925977,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5490774285993449,0.10992919059452835,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.33038354966360794,-0.5996778942683599,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.013116000051435827,2.0622488786198794,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.6230223295205615,2.103690936190655,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3825560179962051,-0.27293756674771585,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.765435641960187,0.34093735277392745,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.1608049461765715,4.88078705647276,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.1608049461765715,4.88078705647276,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8228388910982383,1.5778896951817953,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.21829885519331096,2.5882656212436568,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.26884237663323207,-1.037266340785539,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.5881589766746297,-1.132126882141532,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3085315585306739,-0.2448196014484018,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3416711895913964,-1.0090837400378752,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3830681662128109,-0.8594188925061748,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7076082615876682,-0.8898051659224591,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5982288828438912,-0.32084448648954317,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5031563078935569,0.8474900295688286,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.9179372537445235,-1.0068899124514512,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
1.220416067702806,-0.9575683270254829,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.004930187200035225,-0.997632778631275,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.31769282316720787,-0.7590307650717645,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6560562632164096,0.9098980322068434,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.595983980417661,-0.9320929803612636,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.656656399248088,0.5676656519455355,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6847625133414244,0.9002100089351395,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8407908451084835,3.772681965592788,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8407908451084835,3.772681965592788,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.7071461013349596,5.9885160482673605,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.605789399004281,-0.5471719356458938,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5442300926523453,-0.5112460982226242,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4000996311067918,-0.2462064404979243,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4274119638140353,3.1901294989657516,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.2919195993151723,-0.23607768269249632,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.03700515462031913,-0.4972157493187916,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.24034449168066038,-0.5281518737890657,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.31960990817482143,-1.0280190520475594,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.039146605247663904,-0.44827026297819755,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.9724251506232504,0.4610973959567921,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.30732378867683896,-0.32716373102277285,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5996494645641239,3.1320013593355283,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4539946139813893,2.6987376411548176,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.2037253867239688,5.854388118804999,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6640849096749988,-1.144275331308007,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.3998236518744687,4.914130989295663,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.2662612419788517,4.73118684438941,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.44522512020409044,2.371289980792102,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.10646525028321402,-1.0161273561072348,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8570000140915134,0.8420818693049156,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4354499248290483,-0.15888496015588843,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.179579712963982,-0.6624273999796693,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.02584306848950447,-0.3430179695315008,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.5833561117742985,-0.15799942285332724,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7915767806760958,3.7109498554447797,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
1.1919216862992437,0.5040191593214329,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.42266843518398295,-0.18558825977106153,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.34984054733701686,-0.33940369941385284,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.2909752874671654,2.650432151065595,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
0.2909752874671654,2.650432151065595,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.6462717532849436,-0.3254358131343578,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6943146237259963,-0.3300271397791728,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7384371865591453,-0.29215651575980506,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.9106746873092344,-0.35028465539002906,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.2909752874671654,2.650432151065595,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
0.47756591327976206,2.713404302331671,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.7720815357798254,0.18668117859741187,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7720815357798254,0.18668117859741187,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.2949674921038672,4.721498821117707,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.32959436037705436,-0.7198926478620981,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.9423240579692667,4.042442220859003,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
